 Lon= 112.5 Lat= 27.619
 PWAT PWAT18O PWATHDO PRATE PRATE18O PRATEHDO CPRAT CPRAT18O CPRATHDO LHTFL LHTFL18O LHTFLHDO SPFH2m SPFH2m18O SPFH2mHDO TMP2m RH2m PRESsfc HGT500
	  0.1377945E+02	  0.1354915E+02	  0.1213089E+02	  0.5360652E-05	  0.5345714E-05	  0.5319143E-05	  0.3164196E-06	  0.3157322E-06	  0.3151696E-06	  0.1342574E+02	  0.1333435E+02	  0.1285847E+02	  0.3921145E-02	  0.3864781E-02	  0.3530944E-02	  0.2836317E+03	  0.4709926E+02	  0.9806649E+05	  0.5734108E+04
	  0.2820128E+02	  0.2773413E+02	  0.2480485E+02	  0.6278027E-04	  0.6251097E-04	  0.6151033E-04	  0.2666540E-05	  0.2658234E-05	  0.2634830E-05	  0.5456305E+02	  0.5430716E+02	  0.5327678E+02	  0.8127979E-02	  0.8022011E-02	  0.7380133E-02	  0.2840750E+03	  0.9418317E+02	  0.9766704E+05	  0.5766688E+04
	  0.3639644E+02	  0.3584717E+02	  0.3247085E+02	  0.4536352E-04	  0.4525427E-04	  0.4510200E-04	  0.2241043E-04	  0.2235670E-04	  0.2222260E-04	  0.1167545E+03	  0.1163087E+03	  0.1147303E+03	  0.1237801E-01	  0.1224651E-01	  0.1148323E-01	  0.2930013E+03	  0.8033527E+02	  0.9727978E+05	  0.5813322E+04
	  0.4854039E+02	  0.4755887E+02	  0.4140074E+02	  0.1291202E-03	  0.1281863E-03	  0.1231809E-03	  0.8471989E-04	  0.8414164E-04	  0.8110673E-04	  0.1289054E+03	  0.1280628E+03	  0.1237016E+03	  0.1575236E-01	  0.1553023E-01	  0.1418602E-01	  0.2960881E+03	  0.8404842E+02	  0.9680963E+05	  0.5837465E+04
	  0.5627022E+02	  0.5508199E+02	  0.4753102E+02	  0.1402748E-03	  0.1394809E-03	  0.1350115E-03	  0.1385029E-03	  0.1377161E-03	  0.1332890E-03	  0.1915966E+03	  0.1904883E+03	  0.1843879E+03	  0.1962247E-01	  0.1935663E-01	  0.1771056E-01	  0.2986234E+03	  0.8925467E+02	  0.9628860E+05	  0.5840445E+04
	  0.5956719E+02	  0.5814946E+02	  0.4914409E+02	  0.1761722E-03	  0.1746447E-03	  0.1651632E-03	  0.1726299E-03	  0.1711244E-03	  0.1617734E-03	  0.1923230E+03	  0.1909024E+03	  0.1823889E+03	  0.2087198E-01	  0.2055877E-01	  0.1859175E-01	  0.2996817E+03	  0.8889160E+02	  0.9604650E+05	  0.5845467E+04
	  0.5478960E+02	  0.5345061E+02	  0.4492448E+02	  0.1165774E-03	  0.1156223E-03	  0.1097081E-03	  0.1165210E-03	  0.1155661E-03	  0.1096522E-03	  0.1814446E+03	  0.1799644E+03	  0.1707930E+03	  0.2038513E-01	  0.2006751E-01	  0.1807019E-01	  0.2993218E+03	  0.8893242E+02	  0.9629296E+05	  0.5848254E+04
	  0.4349772E+02	  0.4248792E+02	  0.3611477E+02	  0.1692218E-04	  0.1682520E-04	  0.1626493E-04	  0.1545643E-04	  0.1536516E-04	  0.1484281E-04	  0.1413061E+03	  0.1401958E+03	  0.1334361E+03	  0.1646100E-01	  0.1621455E-01	  0.1467902E-01	  0.2972423E+03	  0.8197497E+02	  0.9690627E+05	  0.5871916E+04
	  0.3244899E+02	  0.3176229E+02	  0.2748919E+02	  0.1395646E-04	  0.1382710E-04	  0.1307277E-04	  0.1063959E-04	  0.1053398E-04	  0.9912492E-05	  0.6756052E+02	  0.6701837E+02	  0.6381558E+02	  0.1081150E-01	  0.1066146E-01	  0.9762447E-02	  0.2926960E+03	  0.7184308E+02	  0.9764712E+05	  0.5823956E+04
	  0.2573709E+02	  0.2529634E+02	  0.2257265E+02	  0.2307856E-04	  0.2298840E-04	  0.2265893E-04	  0.1013257E-04	  0.1009207E-04	  0.9922709E-05	  0.4383062E+02	  0.4357079E+02	  0.4221448E+02	  0.8151989E-02	  0.8045632E-02	  0.7413776E-02	  0.2883002E+03	  0.7168132E+02	  0.9770960E+05	  0.5770592E+04
	  0.1959356E+02	  0.1920175E+02	  0.1674880E+02	  0.2188114E-04	  0.2176258E-04	  0.2126658E-04	  0.8011290E-07	  0.7973388E-07	  0.7843548E-07	  0.3215755E+02	  0.3197837E+02	  0.3115601E+02	  0.6106691E-02	  0.6017548E-02	  0.5483737E-02	  0.2816167E+03	  0.8381278E+02	  0.9796493E+05	  0.5734130E+04
	  0.2442287E+02	  0.2396363E+02	  0.2104942E+02	  0.5409820E-04	  0.5373303E-04	  0.5187213E-04	  0.2981532E-06	  0.2963064E-06	  0.2875403E-06	  0.2880937E+02	  0.2862685E+02	  0.2773223E+02	  0.7107195E-02	  0.6998778E-02	  0.6325526E-02	  0.2822267E+03	  0.9340536E+02	  0.9781530E+05	  0.5734872E+04
	  0.1948166E+02	  0.1916809E+02	  0.1718357E+02	  0.6235447E-04	  0.6215242E-04	  0.6161228E-04	  0.1374214E-05	  0.1371875E-05	  0.1377393E-05	  0.4790141E+02	  0.4768198E+02	  0.4679604E+02	  0.6185374E-02	  0.6106814E-02	  0.5631634E-02	  0.2802117E+03	  0.9333556E+02	  0.9787005E+05	  0.5685938E+04
	  0.3142378E+02	  0.3095470E+02	  0.2803472E+02	  0.1045061E-03	  0.1042325E-03	  0.1037702E-03	  0.3579779E-04	  0.3571561E-04	  0.3554660E-04	  0.8105301E+02	  0.8081635E+02	  0.8030573E+02	  0.9782564E-02	  0.9669244E-02	  0.9001823E-02	  0.2867465E+03	  0.9492271E+02	  0.9759534E+05	  0.5761819E+04
	  0.3611782E+02	  0.3544195E+02	  0.3120671E+02	  0.1100093E-03	  0.1091807E-03	  0.1046327E-03	  0.7213343E-04	  0.7168094E-04	  0.6926887E-04	  0.1109697E+03	  0.1103758E+03	  0.1075676E+03	  0.1265311E-01	  0.1248579E-01	  0.1148065E-01	  0.2916226E+03	  0.8933842E+02	  0.9712748E+05	  0.5787258E+04
	  0.4943272E+02	  0.4844190E+02	  0.4220515E+02	  0.1442601E-03	  0.1430457E-03	  0.1360169E-03	  0.1054067E-03	  0.1044800E-03	  0.9899413E-04	  0.1335936E+03	  0.1325736E+03	  0.1269086E+03	  0.1636920E-01	  0.1610922E-01	  0.1451349E-01	  0.2951289E+03	  0.9243683E+02	  0.9668902E+05	  0.5826240E+04
	  0.5800404E+02	  0.5665575E+02	  0.4803764E+02	  0.3640658E-03	  0.3600159E-03	  0.3348939E-03	  0.2501244E-03	  0.2474649E-03	  0.2309744E-03	  0.1531388E+03	  0.1514555E+03	  0.1410584E+03	  0.1883700E-01	  0.1849988E-01	  0.1638489E-01	  0.2971755E+03	  0.9346395E+02	  0.9629051E+05	  0.5825758E+04
	  0.6106924E+02	  0.5955621E+02	  0.4994410E+02	  0.2448019E-03	  0.2425688E-03	  0.2287307E-03	  0.2320675E-03	  0.2299043E-03	  0.2164585E-03	  0.1960156E+03	  0.1944108E+03	  0.1846534E+03	  0.1992100E-01	  0.1962132E-01	  0.1775593E-01	  0.2983997E+03	  0.9172722E+02	  0.9620106E+05	  0.5836887E+04
	  0.5387409E+02	  0.5256351E+02	  0.4426878E+02	  0.1390674E-03	  0.1378799E-03	  0.1306997E-03	  0.1245117E-03	  0.1234771E-03	  0.1172255E-03	  0.1838662E+03	  0.1824453E+03	  0.1739174E+03	  0.1911429E-01	  0.1882526E-01	  0.1702966E-01	  0.2984010E+03	  0.8842719E+02	  0.9661845E+05	  0.5860022E+04
	  0.5150879E+02	  0.5030247E+02	  0.4265589E+02	  0.1207881E-03	  0.1197995E-03	  0.1138308E-03	  0.1129552E-03	  0.1120345E-03	  0.1064857E-03	  0.1435020E+03	  0.1422527E+03	  0.1346731E+03	  0.1771845E-01	  0.1744774E-01	  0.1575954E-01	  0.2964741E+03	  0.9245050E+02	  0.9701189E+05	  0.5868135E+04
	  0.3516110E+02	  0.3446650E+02	  0.3013430E+02	  0.4071069E-04	  0.4056284E-04	  0.4010645E-04	  0.2856314E-05	  0.2848572E-05	  0.2833129E-05	  0.6611458E+02	  0.6569624E+02	  0.6344535E+02	  0.1064264E-01	  0.1050468E-01	  0.9681407E-02	  0.2888897E+03	  0.9007494E+02	  0.9780904E+05	  0.5827162E+04
	  0.2058314E+02	  0.2025027E+02	  0.1822063E+02	  0.1286756E-04	  0.1284053E-04	  0.1286693E-04	  0.5209507E-05	  0.5196865E-05	  0.5181283E-05	  0.6507572E+02	  0.6474470E+02	  0.6327044E+02	  0.8061393E-02	  0.7970041E-02	  0.7447259E-02	  0.2853048E+03	  0.8634731E+02	  0.9793341E+05	  0.5763216E+04
	  0.1652512E+02	  0.1620161E+02	  0.1418422E+02	  0.1798092E-04	  0.1790284E-04	  0.1760697E-04	  0.4653267E-05	  0.4628856E-05	  0.4505539E-05	  0.4165457E+02	  0.4144929E+02	  0.4056624E+02	  0.5426388E-02	  0.5354273E-02	  0.4936293E-02	  0.2794884E+03	  0.8639079E+02	  0.9820467E+05	  0.5736511E+04
	  0.1548434E+02	  0.1520313E+02	  0.1345565E+02	  0.1971897E-04	  0.1965110E-04	  0.1950168E-04	  0.1120323E-06	  0.1116774E-06	  0.1126855E-06	  0.3933216E+02	  0.3912967E+02	  0.3822829E+02	  0.5042952E-02	  0.4976342E-02	  0.4586642E-02	  0.2796423E+03	  0.7938709E+02	  0.9812001E+05	  0.5688819E+04
	  0.2443195E+02	  0.2406299E+02	  0.2175683E+02	  0.4446746E-04	  0.4437102E-04	  0.4436013E-04	  0.1636612E-05	  0.1634284E-05	  0.1644655E-05	  0.4163574E+02	  0.4149834E+02	  0.4116029E+02	  0.7489359E-02	  0.7400186E-02	  0.6868917E-02	  0.2828360E+03	  0.9443568E+02	  0.9779861E+05	  0.5715418E+04
	  0.2779276E+02	  0.2741847E+02	  0.2512542E+02	  0.2653244E-04	  0.2651407E-04	  0.2678723E-04	  0.3355282E-05	  0.3355645E-05	  0.3401242E-05	  0.6989143E+02	  0.6975703E+02	  0.6983071E+02	  0.8859176E-02	  0.8773568E-02	  0.8284654E-02	  0.2857106E+03	  0.9206253E+02	  0.9762528E+05	  0.5758522E+04
	  0.3568545E+02	  0.3512178E+02	  0.3160322E+02	  0.9252130E-04	  0.9216847E-04	  0.9072496E-04	  0.7129731E-04	  0.7102555E-04	  0.6985680E-04	  0.1158023E+03	  0.1153639E+03	  0.1136861E+03	  0.1232231E-01	  0.1218502E-01	  0.1137597E-01	  0.2916758E+03	  0.8672932E+02	  0.9712798E+05	  0.5788625E+04
	  0.5164254E+02	  0.5057114E+02	  0.4383254E+02	  0.2178565E-03	  0.2160915E-03	  0.2062579E-03	  0.1357637E-03	  0.1348067E-03	  0.1295603E-03	  0.1225508E+03	  0.1215773E+03	  0.1162004E+03	  0.1585361E-01	  0.1560437E-01	  0.1407634E-01	  0.2944007E+03	  0.9371949E+02	  0.9678088E+05	  0.5821971E+04
	  0.5518836E+02	  0.5387965E+02	  0.4551843E+02	  0.2431107E-03	  0.2407260E-03	  0.2257432E-03	  0.2221705E-03	  0.2199958E-03	  0.2063418E-03	  0.1764000E+03	  0.1747841E+03	  0.1649275E+03	  0.1908962E-01	  0.1877615E-01	  0.1680888E-01	  0.2977960E+03	  0.9128605E+02	  0.9633061E+05	  0.5826819E+04
	  0.5503501E+02	  0.5370566E+02	  0.4527003E+02	  0.1242346E-03	  0.1232135E-03	  0.1169557E-03	  0.1211903E-03	  0.1201981E-03	  0.1141074E-03	  0.1955656E+03	  0.1941151E+03	  0.1853417E+03	  0.1958749E-01	  0.1930265E-01	  0.1752114E-01	  0.2987448E+03	  0.8858720E+02	  0.9642940E+05	  0.5853828E+04
	  0.5159117E+02	  0.5034836E+02	  0.4250988E+02	  0.1096271E-03	  0.1088006E-03	  0.1038138E-03	  0.1095062E-03	  0.1086789E-03	  0.1036987E-03	  0.1789192E+03	  0.1776087E+03	  0.1698044E+03	  0.1942558E-01	  0.1914082E-01	  0.1737788E-01	  0.2990443E+03	  0.8632581E+02	  0.9643990E+05	  0.5852565E+04
	  0.4628871E+02	  0.4519849E+02	  0.3829937E+02	  0.7845266E-04	  0.7787666E-04	  0.7445827E-04	  0.6721605E-04	  0.6671352E-04	  0.6370211E-04	  0.1510479E+03	  0.1498811E+03	  0.1428680E+03	  0.1763692E-01	  0.1736344E-01	  0.1565049E-01	  0.2968805E+03	  0.8975967E+02	  0.9696600E+05	  0.5866110E+04
	  0.3494448E+02	  0.3420934E+02	  0.2962183E+02	  0.4542254E-04	  0.4516916E-04	  0.4401627E-04	  0.5537726E-05	  0.5513289E-05	  0.5408492E-05	  0.8329670E+02	  0.8268540E+02	  0.7926987E+02	  0.1097379E-01	  0.1082193E-01	  0.9904887E-02	  0.2893242E+03	  0.9029562E+02	  0.9778614E+05	  0.5834020E+04
	  0.1839547E+02	  0.1802295E+02	  0.1572462E+02	  0.2239985E-04	  0.2224720E-04	  0.2156333E-04	  0.6221500E-06	  0.6195167E-06	  0.6133250E-06	  0.5310041E+02	  0.5277508E+02	  0.5120573E+02	  0.5858113E-02	  0.5779448E-02	  0.5327007E-02	  0.2808560E+03	  0.8513274E+02	  0.9848497E+05	  0.5784838E+04
	  0.2473688E+02	  0.2430544E+02	  0.2159645E+02	  0.3544650E-04	  0.3527251E-04	  0.3455909E-04	  0.9383065E-06	  0.9347663E-06	  0.9220968E-06	  0.3902257E+02	  0.3878130E+02	  0.3763282E+02	  0.7658163E-02	  0.7555407E-02	  0.6939797E-02	  0.2828465E+03	  0.9662446E+02	  0.9793744E+05	  0.5756795E+04
	  0.1392389E+02	  0.1366812E+02	  0.1208727E+02	  0.3628000E-05	  0.3620387E-05	  0.3616258E-05	  0.5632339E-06	  0.5616936E-06	  0.5588871E-06	  0.4542099E+02	  0.4517619E+02	  0.4409308E+02	  0.4613049E-02	  0.4557075E-02	  0.4231757E-02	  0.2798966E+03	  0.7153957E+02	  0.9834462E+05	  0.5708107E+04
	  0.2266604E+02	  0.2230457E+02	  0.2005244E+02	  0.6615650E-04	  0.6580287E-04	  0.6428359E-04	  0.5248374E-05	  0.5235812E-05	  0.5217401E-05	  0.4046018E+02	  0.4018642E+02	  0.3883410E+02	  0.6906942E-02	  0.6815381E-02	  0.6266464E-02	  0.2819671E+03	  0.9241969E+02	  0.9784648E+05	  0.5701344E+04
	  0.3140267E+02	  0.3092484E+02	  0.2794373E+02	  0.8869551E-04	  0.8837898E-04	  0.8740180E-04	  0.1591949E-04	  0.1587942E-04	  0.1578390E-04	  0.5593200E+02	  0.5574963E+02	  0.5524699E+02	  0.9155464E-02	  0.9042646E-02	  0.8360488E-02	  0.2853378E+03	  0.9734592E+02	  0.9748495E+05	  0.5750678E+04
	  0.4156775E+02	  0.4085387E+02	  0.3637683E+02	  0.1464000E-03	  0.1456858E-03	  0.1424374E-03	  0.5810695E-04	  0.5787115E-04	  0.5680213E-04	  0.1110717E+03	  0.1105403E+03	  0.1081287E+03	  0.1293213E-01	  0.1275891E-01	  0.1170308E-01	  0.2914649E+03	  0.9223123E+02	  0.9715864E+05	  0.5801568E+04
	  0.4880873E+02	  0.4787171E+02	  0.4198377E+02	  0.1612590E-03	  0.1602556E-03	  0.1548099E-03	  0.1510357E-03	  0.1500757E-03	  0.1448058E-03	  0.1481652E+03	  0.1472815E+03	  0.1426129E+03	  0.1701370E-01	  0.1677869E-01	  0.1534478E-01	  0.2960651E+03	  0.9079664E+02	  0.9676115E+05	  0.5829903E+04
	  0.5235808E+02	  0.5117366E+02	  0.4364154E+02	  0.2127596E-03	  0.2106817E-03	  0.1981770E-03	  0.1704607E-03	  0.1689075E-03	  0.1596159E-03	  0.1795703E+03	  0.1778699E+03	  0.1676900E+03	  0.1823541E-01	  0.1793371E-01	  0.1605080E-01	  0.2972556E+03	  0.9005692E+02	  0.9627148E+05	  0.5817967E+04
	  0.5482005E+02	  0.5354435E+02	  0.4546448E+02	  0.9392848E-04	  0.9331678E-04	  0.8979639E-04	  0.8811746E-04	  0.8755254E-04	  0.8432438E-04	  0.1869488E+03	  0.1856620E+03	  0.1782388E+03	  0.1894922E-01	  0.1867757E-01	  0.1699981E-01	  0.2986832E+03	  0.8610700E+02	  0.9649951E+05	  0.5856188E+04
	  0.5110864E+02	  0.4983382E+02	  0.4176350E+02	  0.5092268E-04	  0.5052516E-04	  0.4815431E-04	  0.4867796E-04	  0.4829565E-04	  0.4600910E-04	  0.1634576E+03	  0.1621998E+03	  0.1547179E+03	  0.1840842E-01	  0.1812445E-01	  0.1635073E-01	  0.2985624E+03	  0.8427798E+02	  0.9650056E+05	  0.5856709E+04
	  0.4402891E+02	  0.4300300E+02	  0.3657439E+02	  0.4489810E-04	  0.4452759E-04	  0.4235002E-04	  0.4058771E-04	  0.4024570E-04	  0.3822437E-04	  0.1415491E+03	  0.1405103E+03	  0.1345849E+03	  0.1662571E-01	  0.1636727E-01	  0.1477467E-01	  0.2972537E+03	  0.8279809E+02	  0.9698449E+05	  0.5866308E+04
	  0.3338242E+02	  0.3256989E+02	  0.2750174E+02	  0.2626102E-04	  0.2593264E-04	  0.2398323E-04	  0.2904750E-05	  0.2882105E-05	  0.2757162E-05	  0.7735702E+02	  0.7656181E+02	  0.7184061E+02	  0.1044110E-01	  0.1027188E-01	  0.9242749E-02	  0.2894023E+03	  0.8540727E+02	  0.9766742E+05	  0.5831536E+04
	  0.2683881E+02	  0.2624915E+02	  0.2256969E+02	  0.1736979E-04	  0.1728707E-04	  0.1695866E-04	  0.1728350E-05	  0.1720458E-05	  0.1695308E-05	  0.4221362E+02	  0.4191262E+02	  0.4033208E+02	  0.7735597E-02	  0.7625409E-02	  0.6972536E-02	  0.2847979E+03	  0.8579425E+02	  0.9805041E+05	  0.5800842E+04
	  0.2025619E+02	  0.1985200E+02	  0.1732200E+02	  0.2395267E-04	  0.2382903E-04	  0.2329833E-04	  0.9588709E-08	  0.9508065E-08	  0.9193548E-08	  0.2211803E+02	  0.2197097E+02	  0.2122933E+02	  0.5760324E-02	  0.5679221E-02	  0.5190134E-02	  0.2804584E+03	  0.8552290E+02	  0.9791333E+05	  0.5747322E+04
	  0.1721545E+02	  0.1691862E+02	  0.1507304E+02	  0.3640547E-04	  0.3626310E-04	  0.3583652E-04	  0.3968549E-07	  0.3949194E-07	  0.3872581E-07	  0.4292981E+02	  0.4268180E+02	  0.4152649E+02	  0.5647372E-02	  0.5570973E-02	  0.5120261E-02	  0.2807384E+03	  0.8220975E+02	  0.9785248E+05	  0.5684207E+04
	  0.1586316E+02	  0.1562130E+02	  0.1415049E+02	  0.1248370E-04	  0.1246257E-04	  0.1257771E-04	  0.4632143E-06	  0.4629732E-06	  0.4725179E-06	  0.5623928E+02	  0.5601663E+02	  0.5535980E+02	  0.4863211E-02	  0.4807783E-02	  0.4502661E-02	  0.2786200E+03	  0.8218407E+02	  0.9812865E+05	  0.5682233E+04
	  0.2911786E+02	  0.2870453E+02	  0.2617247E+02	  0.4374126E-04	  0.4365729E-04	  0.4371665E-04	  0.9755234E-05	  0.9735549E-05	  0.9711048E-05	  0.6076154E+02	  0.6058270E+02	  0.6027932E+02	  0.9112996E-02	  0.9012781E-02	  0.8433623E-02	  0.2863330E+03	  0.9084307E+02	  0.9755909E+05	  0.5747387E+04
	  0.4148684E+02	  0.4076519E+02	  0.3625975E+02	  0.1771416E-03	  0.1760963E-03	  0.1711168E-03	  0.6963388E-04	  0.6922400E-04	  0.6714319E-04	  0.7613349E+02	  0.7577824E+02	  0.7433513E+02	  0.1254543E-01	  0.1236936E-01	  0.1130482E-01	  0.2904131E+03	  0.9551624E+02	  0.9704780E+05	  0.5776614E+04
	  0.4659793E+02	  0.4563874E+02	  0.3962133E+02	  0.1438712E-03	  0.1428159E-03	  0.1372050E-03	  0.1003446E-03	  0.9964342E-04	  0.9586501E-04	  0.1276722E+03	  0.1267694E+03	  0.1220364E+03	  0.1526495E-01	  0.1503419E-01	  0.1363455E-01	  0.2940782E+03	  0.9214684E+02	  0.9685691E+05	  0.5816205E+04
	  0.5492986E+02	  0.5357613E+02	  0.4495055E+02	  0.1883017E-03	  0.1864323E-03	  0.1749701E-03	  0.1176973E-03	  0.1166705E-03	  0.1104961E-03	  0.1474567E+03	  0.1460775E+03	  0.1377926E+03	  0.1753045E-01	  0.1723288E-01	  0.1537368E-01	  0.2961957E+03	  0.9250144E+02	  0.9645892E+05	  0.5821814E+04
	  0.5114376E+02	  0.4991568E+02	  0.4216116E+02	  0.1551014E-03	  0.1535406E-03	  0.1437111E-03	  0.1473030E-03	  0.1458421E-03	  0.1366473E-03	  0.1816653E+03	  0.1801181E+03	  0.1708169E+03	  0.1874885E-01	  0.1846658E-01	  0.1671079E-01	  0.2990052E+03	  0.8342841E+02	  0.9630823E+05	  0.5842955E+04
	  0.5219711E+02	  0.5082945E+02	  0.4216066E+02	  0.1219840E-03	  0.1206990E-03	  0.1124577E-03	  0.1169082E-03	  0.1156644E-03	  0.1076732E-03	  0.1784511E+03	  0.1766527E+03	  0.1651224E+03	  0.1926671E-01	  0.1895324E-01	  0.1696994E-01	  0.2988623E+03	  0.8644251E+02	  0.9631368E+05	  0.5842146E+04
	  0.4853155E+02	  0.4733202E+02	  0.3979024E+02	  0.5167316E-04	  0.5132879E-04	  0.4941533E-04	  0.4274614E-04	  0.4247424E-04	  0.4097684E-04	  0.1133557E+03	  0.1124581E+03	  0.1071984E+03	  0.1529487E-01	  0.1504838E-01	  0.1352400E-01	  0.2943648E+03	  0.9091491E+02	  0.9707080E+05	  0.5852757E+04
	  0.3924245E+02	  0.3836475E+02	  0.3288273E+02	  0.3426462E-04	  0.3403380E-04	  0.3280349E-04	  0.1761858E-04	  0.1752365E-04	  0.1703883E-04	  0.8673795E+02	  0.8606610E+02	  0.8220976E+02	  0.1321627E-01	  0.1301706E-01	  0.1179698E-01	  0.2924904E+03	  0.8864089E+02	  0.9743299E+05	  0.5840983E+04
	  0.2633694E+02	  0.2581769E+02	  0.2258925E+02	  0.4611780E-04	  0.4580854E-04	  0.4431147E-04	  0.1486750E-05	  0.1479258E-05	  0.1449250E-05	  0.6194072E+02	  0.6150994E+02	  0.5929005E+02	  0.8596823E-02	  0.8474058E-02	  0.7739590E-02	  0.2852772E+03	  0.9210869E+02	  0.9781225E+05	  0.5768141E+04
	  0.1437431E+02	  0.1407446E+02	  0.1221617E+02	  0.1003253E-04	  0.9991999E-05	  0.9896127E-05	  0.3088387E-06	  0.3079758E-06	  0.3078145E-06	  0.4340754E+02	  0.4311491E+02	  0.4166539E+02	  0.4948219E-02	  0.4885425E-02	  0.4529795E-02	  0.2791642E+03	  0.8065749E+02	  0.9829495E+05	  0.5724197E+04
	  0.1727558E+02	  0.1695615E+02	  0.1495444E+02	  0.2872898E-04	  0.2861845E-04	  0.2832581E-04	  0.2137178E-06	  0.2131371E-06	  0.2143629E-06	  0.3253769E+02	  0.3235603E+02	  0.3155991E+02	  0.5161924E-02	  0.5095605E-02	  0.4708212E-02	  0.2778015E+03	  0.9243606E+02	  0.9823220E+05	  0.5724594E+04
	  0.1961281E+02	  0.1932780E+02	  0.1757763E+02	  0.3942653E-04	  0.3934914E-04	  0.3948000E-04	  0.3420527E-05	  0.3417215E-05	  0.3438125E-05	  0.5207799E+02	  0.5187932E+02	  0.5135800E+02	  0.5894329E-02	  0.5828455E-02	  0.5453981E-02	  0.2801225E+03	  0.8949608E+02	  0.9786106E+05	  0.5688646E+04
	  0.2752839E+02	  0.2711713E+02	  0.2455515E+02	  0.7674422E-04	  0.7658776E-04	  0.7678027E-04	  0.4069927E-05	  0.4064549E-05	  0.4084258E-05	  0.5049461E+02	  0.5037137E+02	  0.5032531E+02	  0.7602652E-02	  0.7512357E-02	  0.6988354E-02	  0.2827574E+03	  0.9633903E+02	  0.9777120E+05	  0.5729496E+04
	  0.3922498E+02	  0.3861080E+02	  0.3478827E+02	  0.1630817E-03	  0.1624613E-03	  0.1602374E-03	  0.8131751E-04	  0.8102646E-04	  0.7990275E-04	  0.8552770E+02	  0.8519183E+02	  0.8393919E+02	  0.1234078E-01	  0.1218095E-01	  0.1121874E-01	  0.2900883E+03	  0.9599776E+02	  0.9712400E+05	  0.5778920E+04
	  0.4556009E+02	  0.4455447E+02	  0.3824207E+02	  0.1571678E-03	  0.1556862E-03	  0.1470898E-03	  0.9855772E-04	  0.9760539E-04	  0.9199450E-04	  0.1407828E+03	  0.1397794E+03	  0.1343738E+03	  0.1531491E-01	  0.1507530E-01	  0.1361293E-01	  0.2942952E+03	  0.9125427E+02	  0.9689182E+05	  0.5816014E+04
	  0.5037630E+02	  0.4915163E+02	  0.4133318E+02	  0.1391500E-03	  0.1377076E-03	  0.1288319E-03	  0.1032468E-03	  0.1022405E-03	  0.9604040E-04	  0.1701120E+03	  0.1683074E+03	  0.1572975E+03	  0.1699611E-01	  0.1670152E-01	  0.1485026E-01	  0.2962061E+03	  0.8971002E+02	  0.9652187E+05	  0.5820811E+04
	  0.4662562E+02	  0.4565329E+02	  0.3950904E+02	  0.3250167E-04	  0.3230051E-04	  0.3115148E-04	  0.3167372E-04	  0.3147750E-04	  0.3035503E-04	  0.1808879E+03	  0.1793442E+03	  0.1701703E+03	  0.1744790E-01	  0.1719141E-01	  0.1559841E-01	  0.2999321E+03	  0.7373521E+02	  0.9653863E+05	  0.5867780E+04
	  0.5205869E+02	  0.5085491E+02	  0.4322924E+02	  0.6375182E-04	  0.6325058E-04	  0.6020439E-04	  0.6318394E-04	  0.6268621E-04	  0.5966047E-04	  0.1730552E+03	  0.1717144E+03	  0.1637599E+03	  0.1824567E-01	  0.1797957E-01	  0.1631212E-01	  0.2999604E+03	  0.7687492E+02	  0.9645134E+05	  0.5862235E+04
	  0.4640340E+02	  0.4530964E+02	  0.3842004E+02	  0.7027598E-04	  0.6968373E-04	  0.6626067E-04	  0.4395328E-04	  0.4359244E-04	  0.4147308E-04	  0.1182867E+03	  0.1173349E+03	  0.1118306E+03	  0.1553536E-01	  0.1529031E-01	  0.1377031E-01	  0.2954951E+03	  0.8625990E+02	  0.9717127E+05	  0.5867433E+04
	  0.4093173E+02	  0.4001629E+02	  0.3429268E+02	  0.5583126E-04	  0.5538904E-04	  0.5292775E-04	  0.3247289E-04	  0.3222760E-04	  0.3087153E-04	  0.9243404E+02	  0.9169563E+02	  0.8754774E+02	  0.1354705E-01	  0.1333278E-01	  0.1202038E-01	  0.2930836E+03	  0.8747958E+02	  0.9734760E+05	  0.5838713E+04
	  0.2805463E+02	  0.2748666E+02	  0.2394217E+02	  0.4032051E-04	  0.3999707E-04	  0.3830627E-04	  0.5989700E-05	  0.5940683E-05	  0.5652707E-05	  0.5610291E+02	  0.5564048E+02	  0.5309564E+02	  0.8824720E-02	  0.8687438E-02	  0.7855353E-02	  0.2873056E+03	  0.8282378E+02	  0.9783952E+05	  0.5791215E+04
	  0.2051604E+02	  0.2010034E+02	  0.1751483E+02	  0.2854842E-04	  0.2839342E-04	  0.2772168E-04	  0.1999024E-05	  0.1990451E-05	  0.1956774E-05	  0.4426111E+02	  0.4394111E+02	  0.4232677E+02	  0.6880226E-02	  0.6780613E-02	  0.6186565E-02	  0.2834490E+03	  0.8355101E+02	  0.9810275E+05	  0.5755708E+04
	  0.1817622E+02	  0.1783356E+02	  0.1567475E+02	  0.5654639E-04	  0.5627329E-04	  0.5522671E-04	  0.5443387E-06	  0.5422742E-06	  0.5372096E-06	  0.3819151E+02	  0.3797008E+02	  0.3696072E+02	  0.5797455E-02	  0.5717163E-02	  0.5237064E-02	  0.2797012E+03	  0.9087200E+02	  0.9813589E+05	  0.5706542E+04
